Estimate,Value
44.849535766558475,44.07
44.06526980904661,44.58
44.67062066311723,47.12
46.90055462620711,46.93
46.90610222665885,44.71
44.92698941540074,46.67
46.62254762087889,46.17
46.01096334554983,44.53
44.6551717671172,44.94
45.08772535992054,45.55
45.33612744441586,44.4
44.47128142655428,45.24
45.36061382173205,45.06
44.94752634064833,44.75
44.76588485638591,45.54
45.62087629587225,46.28
46.128234369197145,48.53
48.441589634440824,47.86
47.905727073270654,49.46
49.37318862671599,49.67
49.647683045706536,47.09
47.126116429305064,46.7
46.84884341111467,46.63
46.542484845006896,46.38
46.30791449910288,47.3
47.41327704203622,45.91
45.91353076720541,45.84
45.87770291861613,45.22
45.3152460547984,44.9
44.83243649682018,43.91
44.032929151042964,43.19
43.25073408452526,43.21
43.20086097670353,45.93
45.82391136679553,46.02
45.97149007630809,46.6
46.63914218465746,46.12
46.18688692435383,47.88
47.699246383523715,46.32
46.379627759141016,45.27
45.35938290641493,44.32
44.39184751298793,43.87
43.80409964457049,44.23
44.271968765038885,42.95
43.02091657073676,41.74
41.83436738426968,40.69
40.80265222926887,41.68
41.60254383335862,40.73
40.77620587138314,40.75
40.83212452915369,40.55
40.591411882952954,39.39
39.39430371686868,39.27
39.370081341303845,40.89
40.80059071929677,41.22
41.13169793273051,40.57
40.69547262309729,40.43
40.47877301516566,40.58
40.490710291788794,39.93
39.969562006003606,41.08
41.07561738789428,40.0
39.989823069134445,37.64
37.786071036523765,37.46
37.577250563468446,37.16
37.053189447327696,36.76
36.80338898372884,35.65
35.826195850751596,36.31
36.25072694649385,37.32
37.26814906739296,35.55
35.644241889593005,34.98
35.10470670323538,34.72
34.7167989131753,34.55
34.486737927462435,36.12
36.14280750178267,36.76
36.688791863196684,37.62
37.57408534444338,36.36
36.47920293975061,37.88
37.78367062855021,36.59
36.59057300343716,37.13
37.124719444923684,36.81
36.86021144544479,35.97
35.921784658115804,33.97
34.15481144822032,33.29
33.340003954848974,33.2
33.1585884116398,31.42
31.527208757327735,30.42
30.568954650991873,30.42
30.426015814978562,31.22
31.14942353300146,29.45
29.59138466939413,28.47
28.600643916986073,26.68
26.762220950102044,29.55
29.40786538474503,32.07
31.933525521088747,30.31
30.354726776334317,29.54
29.779480315814784,32.32
32.12101176372195,33.21
32.94569280377926,33.66
33.785841732487796,31.62
31.752161693386142,29.9
29.88766459823085,32.29
32.250818874097526,31.63
31.502775023989717,30.86
30.963288549199692,29.71
29.915660090588062,27.96
27.89405236850786,27.54
27.64655305888259,26.19
26.277575167970863,29.32
29.151949732986715,29.05
29.058671452070186,30.68
30.64136396614617,30.77
30.821206299062954,29.59
29.545093050310815,31.37
31.381953394962643,31.84
31.714636198979804,30.35
30.36401927878936,31.4
31.523145944462954,31.65
31.48380306971114,32.74
32.648119173267226,34.39
34.43071191100886,34.57
34.42229964879054,34.56
34.59663065675037,35.91
35.89072542082209,37.9
37.65769900994947,36.67
36.7187574739814,37.62
37.678602597697925,37.77
37.65050284111147,38.51
38.41188603436971,37.2
37.342864366795006,36.32
36.32362123532356,38.43
38.340595576918986,40.17
40.00577191830527,39.47
39.49059420254539,39.91
40.01584091221389,41.45
41.28692487072019,38.28
38.32096489012614,38.14
38.338288812982384,37.99
37.923974856548845,36.91
36.81939604378068,36.91
37.12827735828824,36.94
36.8735273593254,35.36
35.37861226507982,34.3
34.523280054656965,34.52
34.465030880030966,37.74
37.53591323804995,37.3
37.33297132935037,39.74
39.69495423281439,40.46
40.397743607306786,42.12
41.94725965258936,41.7
41.77755159039503,41.45
41.407446021457496,40.4
40.42709960410979,39.74
39.75547263886473,40.88
40.81688570255937,42.72
42.587721467933356,43.18
43.147997796676975,42.76
42.83713429189814,41.67
41.715067462485074,42.52
42.45209037945866,45.29
45.13006155121907,46.03
45.921601573482704,45.98
46.04817042531778,44.75
44.83011074826775,43.65
43.62636716084522,43.77
43.79014963545364,44.33
44.26976205945851,44.58
44.55086096493554,43.45
43.55779168387606,44.68
44.64917423369209,46.21
46.07902344686787,46.64
46.58948319347989,46.22
46.31563449988719,47.72
47.634372511769264,48.29
48.171781148801266,48.12
48.143738465910744,48.16
48.20312639999139,47.67
47.61738332904587,48.12
48.11079790442698,48.04
48.047685614453925,49.1
49.02103867667065,49.0
49.015303723857734,49.36
49.34362198013281,49.1
49.115642947458404,49.07
49.053594204690064,49.14
49.14734030522759,48.69
48.69374934139224,49.71
49.6831110745842,50.37
50.31734884685999,51.23
51.17094495862808,50.52
50.58376796317348,49.09
49.151152043770466,48.89
48.92247137041989,48.49
48.46746369876774,47.92
47.949098370487214,46.14
46.284997155368835,48.0
47.941442699116855,49.4
49.2749759744676,48.95
48.96414839993945,49.16
49.28557968868452,49.34
49.25794201222861,46.7
46.764008212402516,45.8
45.98959807068525,47.93
47.783928874031645,49.85
49.62924092744689,48.27
48.44794789763878,49.02
49.09577221439913,46.73
46.708523442891874,47.37
47.37835570663336,45.22
45.37209922302342,45.37
45.30490858505212,44.73
44.8530896149378,46.82
46.69119883564619,44.87
44.951748181952865,45.64
45.70231025001295,45.93
45.918648634809756,45.23
45.14851467943967,44.64
44.820397251845925,44.96
44.91715666204631,43.96
43.930319792194155,43.41
43.5485400907788,42.4
42.448085314835595,42.16
42.140397734591,41.9
41.980767020913,41.13
41.15411522194596,41.54
41.56578739190704,40.05
40.12456379721514,39.5
39.5535370640583,40.8
40.79583775492907,41.92
41.77730187206657,41.83
41.87714611352525,43.06
43.08266845532135,42.78
42.69583499634578,41.75
41.80546811127903,43.51
43.510993926388316,44.47
44.27442540420033,45.72
45.66933632480391,46.57
46.61035949723127,46.81
46.68402544799992,48.2
48.160966162465776,48.48
48.4303115075266,46.8
46.8175754404282,47.54
47.602302650294696,46.29
46.23928016173227,46.97
46.93012589720175,47.64
47.6931476488582,46.97
46.886157182416895,46.32
46.45443066569721,44.68
44.77329286187451,43.17
43.1941650112218,44.39
44.41977582205181,44.85
44.75895120597998,45.47
45.46500750590748,47.63
47.63519559293075,45.88
45.83522731964098,46.28
46.35840275231119,44.91
44.98750111945953,43.62
43.557956043387165,43.85
43.98649853683182,43.04
42.99514504752587,43.34
43.349658337564925,43.85
43.915205369350915,45.33
45.187358749218866,46.1
46.09302673419115,44.36
44.456338735107906,45.6
45.582907108026994,44.65
44.61547186479324,47.07
46.94857410090098,47.72
47.718455263011336,47.72
47.634859302598535,48.8
48.852840401178355,48.67
48.57712600859382,49.75
49.67251495420322,50.44
50.44714939278649,49.76
49.69983097756565,49.76
49.820290073713224,50.72
50.65674719053276,50.14
50.07248613257679,50.47
50.54262604732893,50.35
50.34292234340849,49.97
49.92265618498124,50.3
50.364632830936216,51.59
51.490087400028166,50.31
50.31952513143262,50.61
50.70226822641724,50.18
50.16603959000415,49.45
49.41909084311044,48.75
48.89401275855084,49.71
49.63246843445135,48.72
48.71973642870282,46.83
47.011693504384674,46.66
46.726571133210285,45.32
45.2954194712405,44.66
44.76483393270144,44.07
44.1708294158908,44.88
44.79493690837161,44.96
45.00079955648524,45.2
45.22517155276797,44.62
44.65651358112986,43.39
43.45652259457252,43.29
43.33275444288574,45.86
45.71593203120631,45.56
45.50658687351422,45.37
45.47486396118127,45.69
45.71514425260463,47.48
47.271313848409235,48.07
48.05683194149632,46.72
46.80379090879828,46.72
46.74410765378417,45.66
45.65650544785894,45.29
45.29822007548374,49.41
49.28252312426033,51.08
50.84670780803457,51.7
51.71576282755596,51.72
51.8339622001062,50.95
50.813101285974994,49.85
49.91846332631981,50.84
50.83737276267366,51.51
51.35932564273052,52.74
52.7161004309318,52.99
53.021053438121186,51.01
51.03367909270491,50.9
50.990505954977436,51.93
51.83981326906861,52.13
52.02821233955421,52.22
52.3323925242097,51.44
51.465396245637415,51.98
51.92198824194625,52.01
52.03479367963845,52.82
52.760459228405246,54.01
53.96768722157818,53.8
53.77877589403236,53.75
53.77982659084628,52.36
52.42120686642488,53.26
53.207039577380286,53.77
53.73411499881508,53.98
53.94220509356059,51.95
52.102296072051374,50.82
50.898262740045375,52.19
52.12307747090124,53.01
52.90835348237676,52.36
52.43768238532007,52.45
52.527848845631986,51.12
51.110420491920706,51.39
51.409680783284855,52.33
52.32085246800009,52.77
52.66748950107184,52.38
52.467874777498956,52.14
52.17798678494284,53.24
53.14195196702868,53.18
53.167855234635994,52.63
52.68335036779741,52.75
52.76944849253699,53.9
53.8028976126672,53.55
53.54475422514023,53.81
53.851101308176105,53.01
53.03203328810938,52.19
52.20586043860097,52.37
52.422039919760785,52.99
52.91608647988114,53.84
53.79872106164295,52.96
53.03425546265296,53.21
53.21481143373359,53.11
53.099653799930174,53.41
53.375533916891825,53.41
53.44418382788985,54.02
53.97837126856788,53.61
53.617368808769875,54.48
54.466798735471414,53.99
53.98881263956863,54.04
54.033402247456536,54.0
54.04096729582404,53.82
53.780416530547086,52.63
52.71229150850754,53.33
53.3433248310466,53.19
53.14360024530205,52.68
52.716202638478066,49.83
50.03477455399503,48.75
48.81882480066419,48.05
48.09169200871818,47.95
47.95398184174553,47.24
47.34338426272684,48.34
48.32666827417874,48.3
48.28228488751635,48.34
48.36670617686787,47.79
47.86506206291857,47.02
47.01900106836811,47.29
47.31683273998774,47.0
47.001353165902074,47.3
47.28851236829226,47.02
47.06922151960084,48.36
48.288717923993815,49.47
49.4038381209029,50.3
50.24566606555603,50.54
50.549827268997106,50.25
50.23504793395436,50.99
50.95064185275377,51.14
51.10197684896732,51.69
51.65112172662049,52.25
52.24056682892707,53.06
52.98319806127516,53.38
53.35961150773197,53.12
53.132144829010485,53.19
53.18287941053962,52.62
52.624753076014585,52.46
52.47441583570439,50.49
50.58479246444394,50.26
50.30352117229961,49.64
49.67545057719903,48.9
48.91567359433651,49.22
49.297445826332044,49.22
49.19169612372861,48.96
48.97798444032717,49.31
49.367662610169944,48.83
48.8065044452382,47.65
47.72289082639687,47.79
47.85372578972809,45.55
45.58509517181268,46.23
46.27526850709711,46.46
46.47152831336742,45.84
45.7887466641132,47.28
47.366146818638505,47.81
47.71085234293452,47.83
47.79072294069064,48.86
48.93218795287533,48.64
48.537821479166325,49.04
49.02937942230885,49.36
49.39714131980918,50.32
50.18691618299994,50.81
50.80414131448444,51.12
51.11244267666015,50.99
50.968514968840104,48.57
48.673925686982756,49.58
49.59679179768943,49.63
49.55312363917672,48.29
48.323994783860634,48.32
48.48165940120101,47.68
47.614578484842205,47.4
47.41084424324843,48.13
48.207332881987405,45.8
45.8106603186295,45.68
45.78876180578005,45.82
45.84764520084754,46.1
45.97337440759898,46.41
46.52166313264801,44.79
44.852256364411446,44.47
44.49263651616013,44.73
44.762166836578885,44.24
44.19630673104548,43.34
43.45455737138775,42.48
42.559098304716706,42.53
42.49657682746196,42.86
42.87062996457601,43.24
43.23580897645086,44.25
44.21431688246714,44.74
44.71083948921364,44.88
44.872399222727154,46.02
45.98479932888822,45.11
45.094228177350836,45.52
45.53378487927146,44.25
44.30712835023378,44.4
44.358880939188495,45.06
45.074668645228634,45.48
45.403010515583404,46.06
46.06942660049322,46.53
46.520760371724805,46.02
45.998560888942826,46.4
46.42327095924698,47.1
47.045956019497496,46.73
46.69488703630827,45.78
45.885654418069464,46.21
46.19942746634772,47.77
47.63853937959267,48.58
48.53586973407042,49.05
49.06245011885774,49.72
49.67761886407666,50.21
50.146034625957654,49.19
49.22990714809354,49.6
49.610182245225545,49.03
49.007715395800524,49.57
49.53980468686006,49.37
49.413345802007335,49.07
49.04839164598107,49.59
49.60988826709125,48.54
48.55690792129662,48.81
48.82380658629793,47.59
47.662131041324606,47.57
47.55650325028439,46.8
46.87658071006453,47.07
47.04875181588082,48.59
48.54657157844729,47.39
47.4042768318227,47.65
47.714592210300864,48.45
48.42121485960675,47.24
47.1881890453767,47.65
47.759854147476794,46.4
46.42516444968518,46.46
46.413522122947505,45.96
46.07457931619025,47.26
47.154519137100195,47.32
47.31132581344996,48.63
48.61071500494074,49.13
49.08898428047005,49.1
49.06530604400841,47.44
47.560605983029205,48.06
48.03381998969167,48.21
48.14699269594125,49.3
49.25290024725397,49.86
49.87246086652677,49.9
49.85248316556187,49.88
49.911460114511264,49.54
49.544626507482775,50.29
50.23539369413989,50.58
50.562938963718565,50.33
50.33138187624328,51.85
51.81510653244926,51.59
51.53898594913211,52.14
52.12922750237206,51.62
51.676360480429544,51.67
51.607886527330734,50.59
50.668345605651965,50.44
50.45973233414482,50.0
50.00862768849825,50.79
50.7628595638744,49.34
49.413966295291644,49.58
49.607250002958104,50.93
50.88325787493208,51.3
51.20125146838884,50.61
50.71806551747159,51.43
51.4301403419393,51.86
51.74532577398834,51.87
51.88708006734289,52.05
52.093676312316425,51.29
51.26059008750504,51.63
51.64541448437204,51.91
51.90259775176046,52.32
52.254288402495185,51.97
52.030499598423035,52.41
52.395490781473804,53.92
53.823788858223125,54.11
54.0710116708488,54.36
54.38271004059645,54.32
54.32005639483623,54.55
54.492765916610686,55.63
55.599322499256886,57.34
57.230765443426975,57.19
57.15657383408242,56.82
56.884822028746015,57.16
57.137510728005466,56.75
56.69105028158826,56.77
56.81455701789897,55.67
55.72462624372705,55.28
55.282096231900695,55.14
55.18609795100958,56.21
56.140836785300905,56.21
56.20748258656225,56.84
56.849804267484856,57.88
57.83170704876925,58.94
58.842550325803806,58.1
58.152509270976836,57.96
57.9963167829975,57.25
57.24621494349914,57.4
57.37814150988976,58.35
58.33990968267694,57.48
57.469422629347264,57.66
57.71380623506635,55.79
55.87982232668072,56.5
56.45628340570596,57.15
57.14966633351583,57.84
57.75677335097598,57.12
57.21488716432588,56.59
56.63347108807001,57.0
56.963113469193175,57.29
57.259670157336075,57.17
57.193247516137035,57.49
57.49915399029551,58.09
58.04203002010194,58.34
58.31810818837244,58.25
58.27459487899561,59.55
59.49204638204186,59.67
59.61666247698122,59.84
59.8483399748965,60.46
60.458551383838746,60.37
60.303459817456655,61.61
61.585192551568056,61.98
61.94690853160513,61.49
61.4688189945867,61.73
61.786687472555435,62.92
62.81547383819342,63.6
63.51658678519097,63.81
63.85106703211277,64.22
64.19302834303735,63.82
63.792523569057764,63.92
63.9448836066422,63.96
63.94943358890111,63.38
63.373561599889186,63.66
63.69963131832553,64.45
64.39458518286162,65.69
65.60115193221597,65.62
65.64935929602547,66.27
66.25094383550211,65.71
65.70712164483723,64.64
64.68616066716267,64.82
64.85851105467792,65.92
65.81740757516071,65.5
65.49942018795302,64.18
64.31658971901619,63.48
63.528043649409945,61.91
61.94012645577557,61.3
61.38943707492882,59.2
59.31717298602715,59.41
59.42568220582782,59.33
59.371668390874966,60.7
60.62821428943935,61.48
61.49271682810035,61.89
61.865285738988185,61.91
61.93107498935658,61.73
61.731576415386016,62.72
62.66698587153053,63.52
63.46169137867711,63.81
63.7850177180407,62.94
63.00235074203724,61.43
61.49504925697943,60.98
61.012821534736275,61.19
61.1685735075178,62.49
62.429833012646526,62.54
62.553008775209015,61.09
61.171882428164096,60.13
60.22577445878823,62.02
61.91967283208439,61.35
61.305628023328126,60.69
60.80874037241465,60.89
60.941291372685264,61.16
61.03576125325638,62.29
62.30140617789431,62.01
62.03199808819623,63.37
63.28431477718108,65.1
65.03841427105802,64.25
64.21298187136794,65.8
65.80924685484148,65.49
65.44858245563974,65.21
65.15660941681493,64.3
64.44463078910245,64.87
64.78120862615523,63.05
63.09995482021628,63.41
63.48820848728747,63.35
63.33115654899038,63.53
63.472755761732074,62.03
62.19827777092453,63.4
63.34769217767509,65.48
65.33576701488744,66.81
66.72556534478247,67.07
67.11986119723012,67.35
67.31563408751703,66.23
66.23146890236238,66.5
66.51802532511397,68.44
68.33179038835556,68.3
68.21873683334934,68.26
68.34938339224833,67.61
67.64836662366871,67.66
67.58333525613645,68.0
68.03542098276992,68.18
68.15085661963418,68.11
68.11104831754781,68.56
68.5754259106728,67.28
67.30374264381132,67.91
